,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),Per Pupil Ratio: Teacher (District),1st Year Teachers (District),Avg Years Teaching (District),2nd Year Teachers (District),Salary Change (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher Highest Salary Offered (District),Teacher BA60 Step-10 Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
10,Alisal Union (Monterey),,244,23,221,No,27-65961-0000000,Salinas,Elementary School District,Monterey,93905,,29.2,53.0,11.0,14.0,0.0,0.0,13300.0,17200.0,9000.0,84569.0,61371.0,37743.0,64853.0,183.0,300.0,300.0,180.0,,,,,,,,,3384.0,1020.0,1711.0,419.0,637,5059.0,913.0,1334.0,547,7084.0,62135651.0,0,4,841.0,0.0,0,0,7615.0,7854.0,64084858.0,11,321.0,4941.0,0,0,5,65,389.0,9,652.0,8160.0,5835.0,63.7,8748.0,5.0,4.0,56.0,37.0,93.0,8337.0,19.0,30.0,28.0,144.0,0.1,0.6,0.4,1.1,95.3,0.2,0.3,0.3,1.7,1443.0,16.5,,7742.0,88.5,,,,,670.0,11.3,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
11,Allensworth Elementary (Tulare),,,,,No,54-71795-0000000,Allensworth,Elementary School District,Tulare,93219,,15.8,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,58051.0,49093.0,33515.0,48184.0,182.0,5.0,5.0,180.0,,,,,,,,,3619.0,1454.0,1992.0,660.0,1756,6272.0,1025.0,2599.0,301,9161.0,736833.0,0,5,971.0,36.0,0,0,9528.0,10196.0,788453.0,10,460.0,5735.0,0,0,9,60,898.0,14,1312.0,77.0,56.0,66.7,79.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.0,6.3,,23.0,29.1,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
12,Alpaugh Unified (Tulare),,117,0,117,No,54-71803-0000000,Alpaugh,Unified School District,Tulare,93201,,18.3,20.0,3.0,6.0,0.0,0.0,0.0,0.0,12715.0,67821.0,52394.0,38521.0,48953.0,185.0,71.0,31.6,180.0,,,,,,,,,4519.0,1637.0,2455.0,484.0,1871,7444.0,902.0,1863.0,367,10860.0,3220045.0,1,2,1023.0,117.0,2,0,10924.0,10576.0,3117367.0,9,169.0,6672.0,0,0,14,61,1567.0,13,1371.0,295.0,195.0,31.0,577.0,36.0,2.0,13.0,7.0,0.0,360.0,0.0,22.0,1.0,172.0,0.4,2.3,1.2,0.0,62.4,0.0,3.8,0.2,29.8,78.0,13.5,,427.0,74.0,,,,,31.0,14.0,,70.0,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,12,,redacted,,,0,0,0,0,0,0,redacted,30.0,,,,,redacted,,redacted,,,0,14,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
13,Alpine County Office of Education (Alpine),,,,,No,02-10025-0000000,Markleeville,County Office of Education (COE),Alpine,96120,,1.0,0.0,3.0,0.0,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,855330.0,0,26,,,,0,0.0,,972656.0,0,,,,3,7,14,,8,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,66.7,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,redacted,,,,,,,,,0,0,0,0,0,0,redacted,0.0,redacted,,,,,,,,,0,redacted,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
14,Alpine County Unified (Alpine),,32,4,28,No,02-61333-0000000,Markleeville,Unified School District,Alpine,96120,,12.9,0.0,13.0,0.0,0.0,11171.0,11171.0,11171.0,11139.0,65055.0,52199.0,39761.0,54611.0,183.0,9.0,8.0,180.0,,,,,,,,,10491.0,6340.0,5250.0,1191.0,5931,14684.0,6473.0,6883.0,2409,29434.0,2732763.0,0,8,4249.0,14.0,0,0,29508.0,30449.0,2819856.0,14,2487.0,12191.0,0,0,24,41,7077.0,12,3490.0,93.0,,,103.0,42.0,33.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,57.0,32.0,0.0,0.0,0.0,7.8,0.0,4.9,0.0,55.3,0.0,0.0,,55.0,53.4,,,,,0.0,0.0,,50.0,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,redacted,,,,,,,,,0,0,0,0,0,0,redacted,0.0,redacted,,,,,,,,,0,redacted,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
15,Alpine Union Elementary (San Diego),Not Certified,Not Certified,Not Certified,Not Certified,No,37-67967-0000000,Alpine,Elementary School District,San Diego,91901,,24.2,0.0,16.0,1.0,0.0,0.0,13396.0,18429.0,7236.0,81990.0,56893.0,36998.0,68868.0,178.0,84.0,76.9,175.0,,,,,,,,,3830.0,1383.0,1755.0,225.0,677,5519.0,422.0,1180.0,817,7832.0,14217515.0,0,8,603.0,0.0,97,0,7934.0,7938.0,14224515.0,8,650.0,5284.0,0,1,8,67,595.0,8,635.0,1792.0,67.0,3.6,1863.0,30.0,86.0,33.0,17.0,23.0,359.0,11.0,1.0,4.0,1329.0,4.6,1.8,0.9,1.2,19.3,0.6,0.1,0.2,71.3,71.0,3.8,,531.0,28.5,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
16,Alta Loma Elementary (San Bernardino),4,188,2,186,No,36-67595-0000000,Alta Loma,Elementary School District,San Bernardino,91701,,25.9,16.0,13.0,10.0,0.0,0.0,14150.0,14150.0,14150.0,83532.0,64825.0,36114.0,70914.0,185.0,239.0,234.0,179.0,,,,,,,,,3510.0,1094.0,1730.0,288.0,654,5206.0,367.0,1075.0,591,7043.0,42929858.0,0,5,687.0,0.0,204,0,7303.0,7239.0,42552772.0,9,354.0,4917.0,0,3,5,67,392.0,10,698.0,5879.0,312.0,5.3,6062.0,49.0,37.0,324.0,476.0,86.0,2438.0,43.0,48.0,19.0,2591.0,0.6,5.3,7.9,1.4,40.2,0.7,0.8,0.3,42.7,448.0,7.4,,1920.0,31.7,,,,,72.0,19.8,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
17,Alta Vista Elementary (Tulare),,redacted,0,redacted,No,54-71811-0000000,Porterville,Elementary School District,Tulare,93257,,1866.7,3.0,11.0,1.0,2.0,0.0,0.0,14759.0,0.0,73227.0,61841.0,38270.0,61304.0,184.0,26.0,0.3,180.0,,,,,,,,,3638.0,1146.0,2016.0,173.0,903,5057.0,924.0,1601.0,55,7690.0,4136306.0,0,2,1029.0,36.0,0,0,7891.0,7637.0,4003123.0,13,148.0,5292.0,0,0,9,67,672.0,9,687.0,524.0,338.0,59.0,560.0,27.0,7.0,19.0,1.0,0.0,423.0,20.0,5.0,0.0,85.0,1.3,3.4,0.2,0.0,75.5,3.6,0.9,0.0,15.2,29.0,5.2,,501.0,89.5,,,,,1.0,0.3,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
18,Alta-Dutch Flat Union Elementary (Placer),,redacted,0,redacted,No,31-66779-0000000,Alta,Elementary School District,Placer,95701,,16.7,0.0,13.0,0.0,0.0,0.0,6120.0,7392.0,3888.0,71425.0,56767.0,37568.0,60154.0,186.0,6.0,5.5,180.0,,,,,,,,,4298.0,2531.0,1380.0,291.0,1539,6653.0,826.0,1714.0,763,10001.0,917948.0,0,0,1251.0,0.0,0,0,10121.0,9956.0,903005.0,12,16.0,6104.0,0,0,10,60,1057.0,16,1611.0,91.0,3.0,2.9,92.0,16.0,1.0,1.0,0.0,0.0,6.0,0.0,5.0,0.0,79.0,1.1,1.1,0.0,0.0,6.5,0.0,5.4,0.0,85.9,3.0,3.3,,47.0,51.1,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
19,Alum Rock Union Elementary (Santa Clara),redacted,746,61,685,No,43-69369-0000000,San Jose,Elementary School District,Santa Clara,95127,,19.5,49.0,10.0,37.0,0.0,0.0,0.0,0.0,0.0,84619.0,72497.0,46567.0,68814.0,182.0,651.0,650.5,180.0,,,,,,,,,4533.0,1161.0,1788.0,355.0,1029,5249.0,669.0,2271.0,565,8824.0,103994183.0,0,6,814.0,0.0,10,0,8972.0,8753.0,101453003.0,9,517.0,6264.0,0,0,6,70,558.0,8,757.0,11591.0,5448.0,44.0,12659.0,24.0,31.0,1554.0,212.0,534.0,9870.0,124.0,58.0,3.0,273.0,0.2,12.3,1.7,4.2,78.0,1.0,0.5,0.0,2.2,3697.0,29.2,,10667.0,84.3,,,,,927.0,15.3,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
20,Alview-Dairyland Union Elementary (Madera),,31,0,31,No,20-65177-0000000,Chowchilla,Elementary School District,Madera,93610,,21.5,0.0,8.0,0.0,0.0,0.0,0.0,14300.0,0.0,60974.0,48308.0,31902.0,48558.0,184.0,18.0,17.1,180.0,,,,,,,,,2989.0,1485.0,1631.0,685.0,1217,5043.0,683.0,1714.0,229,7987.0,2851975.0,0,12,584.0,0.0,0,0,8007.0,7669.0,2731678.0,7,979.0,4568.0,0,0,14,57,1102.0,10,773.0,356.0,156.0,44.3,367.0,34.0,1.0,7.0,0.0,0.0,223.0,0.0,0.0,0.0,136.0,0.3,1.9,0.0,0.0,60.8,0.0,0.0,0.0,37.1,44.0,12.0,,247.0,67.3,,,,,9.0,5.8,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
21,Alvina Elementary (Fresno),,14,0,14,Yes,10-61994-0000000,Caruthers,Elementary School District,Fresno,93609,,22.8,2.0,6.0,0.0,,,,,,,,,,,10.0,9.3,,,,,,,,,,2661.0,1655.0,1157.0,493.0,1535,5665.0,890.0,1734.0,193,7463.0,1484753.0,0,4,1211.0,26.0,0,0,7614.0,8482.0,1653999.0,16,313.0,4179.0,0,0,8,55,615.0,15,1157.0,195.0,40.0,23.4,212.0,24.0,2.0,3.0,1.0,0.0,164.0,3.0,1.0,0.0,38.0,0.9,1.4,0.5,0.0,77.4,1.4,0.5,0.0,17.9,39.0,18.4,,174.0,82.1,,,,,2.0,4.4,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
22,Alvord Unified (Riverside),121,1057,0,1057,No,33-66977-0000000,Riverside,Unified School District,Riverside,92505,,26.2,39.0,12.0,17.0,-0.8,9082.0,0.0,0.0,0.0,93399.0,69637.0,42900.0,75323.0,180.0,760.0,748.2,175.0,,,,,,,,,3930.0,856.0,1634.0,276.0,830,5331.0,615.0,1372.0,372,7422.0,140063992.0,0,7,870.0,35.0,0,0,7519.0,7691.0,143279189.0,12,498.0,4993.0,0,0,5,66,372.0,10,723.0,18628.0,8013.0,41.3,19634.0,24.0,55.0,669.0,783.0,290.0,15333.0,76.0,226.0,14.0,2188.0,0.3,3.4,4.0,1.5,78.1,0.4,1.2,0.1,11.1,2887.0,14.7,,15208.0,77.5,,,,,517.0,6.3,,80.2,335,11,redacted,28,15,234,redacted,37,redacted,redacted,,,,,0,redacted,57,redacted,26,910,41,141,20,,0,0,0,0,0,0,151,10.0,redacted,redacted,redacted,redacted,115,12,13,redacted,,0,1205,25.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
23,Amador County Office of Education (Amador),redacted,175,15,160,No,03-10033-0000000,Jackson,County Office of Education (COE),Amador,95642,,7.2,5.0,11.0,6.0,,,,,,,,,,,87.0,41.4,,,,,,,,,,,,,,,,,,,,8900200.0,0,23,,,,0,0.0,,8755355.0,6,,,,0,10,58,,2,,,8.0,3.8,300.0,37.0,14.0,1.0,5.0,1.0,72.0,1.0,13.0,3.0,190.0,4.7,0.3,1.7,0.3,24.0,0.3,4.3,1.0,63.3,22.0,7.3,,197.0,65.7,,,,,3.0,25.0,,83.6,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,redacted,,,redacted,57,redacted,225,redacted,redacted,0,0,0,0,0,0,44,12.3,redacted,,,redacted,redacted,redacted,36,redacted,redacted,0,300,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
24,Amador County Unified (Amador),9,506,45,461,No,03-73981-0000000,Jackson,Unified School District,Amador,95642,,25.3,7.0,13.0,5.0,1.0,0.0,7550.0,7550.0,7550.0,76472.0,58054.0,40282.0,61123.0,183.0,172.0,153.6,180.0,,,,,,,,,3395.0,1150.0,1315.0,345.0,793,5751.0,222.0,1014.0,176,6880.0,27830850.0,1,8,827.0,104.0,4,0,7619.0,7163.0,26164808.0,11,580.0,3980.0,0,0,8,52,594.0,12,896.0,3653.0,64.0,1.7,3884.0,30.0,95.0,26.0,26.0,17.0,703.0,10.0,193.0,56.0,2758.0,2.5,0.7,0.7,0.4,18.1,0.3,5.0,1.4,71.0,168.0,4.3,,1637.0,42.1,,,,,25.0,32.9,,86.2,67,redacted,redacted,redacted,redacted,redacted,redacted,53,redacted,redacted,,,,,0,redacted,,,redacted,56,redacted,219,redacted,redacted,0,0,0,0,0,0,35,10.3,redacted,,,redacted,redacted,redacted,29,redacted,redacted,0,293,22.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
25,Anaheim City (Orange),,14,0,14,No,30-66423-0000000,Anaheim,Elementary School District,Orange,92805,,24.8,6.0,14.0,12.0,0.0,0.0,14483.0,19892.0,8193.0,92792.0,77486.0,45772.0,79077.0,176.0,789.0,770.5,175.0,,,,,,,,,4116.0,1271.0,1805.0,232.0,527,5161.0,806.0,2077.0,127,7862.0,154166071.0,0,10,1063.0,0.0,0,0,8342.0,8170.0,150984918.0,13,854.0,4947.0,0,0,6,59,459.0,7,620.0,18480.0,10357.0,54.0,19126.0,15.0,28.0,872.0,277.0,302.0,16503.0,105.0,76.0,89.0,874.0,0.2,4.6,1.5,1.6,86.3,0.6,0.4,0.5,4.6,4620.0,24.2,,16678.0,87.2,,,,,1523.0,14.4,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
26,Anaheim Union High (Orange),69,2807,500,2307,No,30-66431-0000000,Anaheim,High School District,Orange,92803,,2394.4,22.0,12.0,12.0,0.0,0.0,0.0,13189.0,0.0,98662.0,85797.0,47150.0,84982.0,183.0,1306.0,13.4,179.0,,,,,,,,,4417.0,1459.0,2080.0,244.0,639,6272.0,536.0,2135.0,112,8678.0,281964049.0,1,8,733.0,136.0,21,0,9275.0,9056.0,275310614.0,8,783.0,5806.0,0,0,5,63,443.0,10,952.0,30401.0,6356.0,20.1,32085.0,39.0,152.0,3911.0,878.0,1260.0,20582.0,236.0,1057.0,4.0,4005.0,0.5,12.2,2.7,3.9,64.2,0.7,3.3,0.0,12.5,15089.0,47.0,,21278.0,66.3,,,,,526.0,8.0,,84.3,1534,26,redacted,432,91,662,11,223,88,redacted,,,,,0,redacted,655,38,177,2521,106,643,187,,0,0,0,0,0,0,444,8.6,redacted,15,redacted,redacted,327,12,69,redacted,,0,4335,34.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
27,Anderson Union High (Shasta),6,664,182,482,No,45-69856-0000000,Anderson,High School District,Shasta,96007,,25.0,4.0,15.0,7.0,0.0,0.0,9528.0,9528.0,9528.0,76147.0,56800.0,36328.0,61799.0,184.0,89.0,81.4,180.0,,,,,,,,,4017.0,1087.0,1721.0,401.0,1708,6184.0,651.0,1406.0,982,8704.0,15202875.0,3,15,687.0,238.0,2,0,9268.0,9223.0,15130416.0,7,1389.0,4748.0,0,0,9,51,831.0,13,1191.0,1640.0,17.0,0.9,2032.0,29.0,126.0,34.0,18.0,3.0,285.0,6.0,68.0,0.0,1492.0,6.2,1.7,0.9,0.2,14.0,0.3,3.4,0.0,73.4,93.0,4.6,,1144.0,56.3,,,,,9.0,52.9,,88.0,16,redacted,redacted,redacted,redacted,redacted,redacted,11,redacted,redacted,,,,,0,25,redacted,redacted,,56,redacted,323,14,redacted,0,0,0,0,0,0,51,10.5,redacted,redacted,redacted,,redacted,redacted,32,redacted,redacted,0,427,3.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
28,Anderson Valley Unified (Mendocino),,redacted,0,redacted,No,23-65540-0000000,Boonville,Unified School District,Mendocino,95415,,16.7,2.0,13.0,6.0,1.1,0.0,0.0,0.0,0.0,67314.0,47971.0,39000.0,53576.0,185.0,37.0,33.2,180.0,,,,,,,,,4729.0,2305.0,3318.0,773.0,1326,6671.0,1507.0,2248.0,1420,11899.0,6435705.0,1,9,1466.0,100.0,204,0,12408.0,11847.0,6144609.0,12,1065.0,7423.0,0,2,8,60,975.0,9,1175.0,519.0,222.0,41.1,556.0,24.0,1.0,0.0,2.0,0.0,424.0,0.0,2.0,0.0,127.0,0.2,0.0,0.4,0.0,76.3,0.0,0.4,0.0,22.8,164.0,29.5,,458.0,82.4,,,,,56.0,20.4,,90.5,20,redacted,redacted,redacted,redacted,12,redacted,redacted,redacted,redacted,,,,,0,,,,,27,,11,,,0,0,0,0,0,0,redacted,4.8,,,,,redacted,,redacted,,,0,38,47.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
29,Antelope Elementary (Tehama),,42,17,25,No,52-71472-0000000,Red Bluff,Elementary School District,Tehama,96080,,22.2,0.0,15.0,0.0,3.0,10277.0,0.0,10277.0,0.0,71147.0,52495.0,40022.0,63790.0,183.0,29.0,27.3,179.0,,,,,,,,,3623.0,1434.0,1439.0,249.0,771,5325.0,554.0,1151.0,478,7487.0,4470880.0,0,2,601.0,35.0,0,0,7648.0,7509.0,4389677.0,8,140.0,5256.0,0,0,9,69,688.0,11,820.0,585.0,58.0,8.1,607.0,28.0,8.0,9.0,7.0,2.0,125.0,0.0,11.0,1.0,444.0,1.3,1.5,1.2,0.3,20.6,0.0,1.8,0.2,73.2,15.0,2.5,,319.0,52.6,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
30,Antelope Valley Union High (Los Angeles),redacted,7224,2011,5213,No,19-64246-0000000,Lancaster,High School District,Los Angeles,93534,,23.1,35.0,11.0,24.0,0.0,0.0,0.0,14590.0,0.0,92023.0,66834.0,36720.0,68250.0,182.0,1019.0,1076.3,179.0,,,,,,,,,4316.0,1584.0,2203.0,273.0,1141,6497.0,941.0,1033.0,947,9366.0,198111274.0,1,9,1051.0,71.0,2,0,9649.0,9418.0,193364217.0,11,863.0,6069.0,0,0,4,63,424.0,11,1106.0,20531.0,2766.0,11.2,24816.0,47.0,237.0,370.0,4636.0,386.0,13158.0,59.0,414.0,622.0,4934.0,1.0,1.5,18.7,1.6,53.0,0.2,1.7,2.5,19.9,6886.0,27.7,,13888.0,56.0,,,,,558.0,17.4,,77.7,1429,184,redacted,50,51,733,redacted,365,redacted,34,,,,,0,25,77,redacted,99,2162,732,1074,38,redacted,0,0,0,0,0,0,563,10.4,redacted,redacted,redacted,redacted,298,165,81,redacted,redacted,0,4218,29.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
