,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),Per Pupil Ratio: Teacher (District),1st Year Teachers (District),Avg Years Teaching (District),2nd Year Teachers (District),Salary Change (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher Highest Salary Offered (District),Teacher BA60 Step-10 Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
10,Alisal Union (Monterey),,255,16,239,No,27-65961-0000000,Salinas,Elementary School District,Monterey,93905,K-08,27.9,62.0,10.0,14.0,3.0,0.0,13300.0,17200.0,9000.0,87106.0,63212.0,38876.0,66202.0,183.0,323.0,323.0,180.0,,,,,,,,,3577.0,1058.0,1673.0,691.0,816,6621.0,759,659.0,619.0,7762.0,70068505.0,0,4,1067.0,0.0,0.0,0,8290.0,8659.0,73192697.0,13,316.0,5176.0,0,0,6,62,518.0,9,747.0,8452.0,6635.0,73.7,9005.0,5.0,2.0,57.0,39.0,85.0,8438.0,19.0,27.0,196.0,142.0,0.0,0.6,0.4,0.9,93.7,0.2,0.3,2.2,1.6,996.0,11.1,redacted,7082.0,78.6,7982.0,91.2,,,654.0,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
11,Allensworth Elementary (Tulare),,,,,No,54-71795-0000000,Allensworth,Elementary School District,Tulare,93219,K-08,,2.0,6.0,0.0,5.0,0.0,0.0,13320.0,0.0,63416.0,51547.0,35191.0,51204.0,182.0,,,180.0,,,,,,,,,4341.0,1493.0,2085.0,609.0,2082,9354.0,869,788.0,317.0,10299.0,790120.0,0,5,924.0,27.0,0.0,0,10527.0,11329.0,850370.0,9,487.0,6335.0,0,0,12,60,1227.0,13,1406.0,75.0,59.0,74.7,79.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8.0,10.1,redacted,67.0,84.8,76.0,96.2,,,1.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
12,Alpaugh Unified (Tulare),2,76,2,74,No,54-71803-0000000,Alpaugh,Unified School District,Tulare,93201,K-12,18.8,7.0,4.0,8.0,0.0,0.0,0.0,13462.0,0.0,67821.0,52394.0,38521.0,49720.0,185.0,77.0,32.0,180.0,,,,,,,,,4685.0,1802.0,2664.0,569.0,2153,9114.0,813,606.0,343.0,11815.0,3390097.0,1,3,1443.0,116.0,0.0,0,11903.0,10876.0,3097634.0,12,302.0,6762.0,0,0,14,57,1629.0,13,1577.0,285.0,203.0,33.7,602.0,35.0,5.0,7.0,12.0,1.0,390.0,0.0,27.0,0.0,160.0,0.8,1.2,2.0,0.2,64.8,0.0,4.5,0.0,26.6,75.0,12.5,redacted,426.0,70.8,275.0,95.2,,,6.0,3.0,,76.5,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,,,,,,13,,redacted,,,0.0,,,,,,redacted,11.8,,,,,redacted,,redacted,,,13.0,13,redacted,416,437,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
13,Alpine County Office of Education (Alpine),,redacted,0,redacted,No,02-10025-0000000,Markleeville,County Office of Education (COE),Alpine,96120,01-12,3.0,0.0,12.0,0.0,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,1056818.0,0,20,,,,0,0.0,,1477686.0,0,,,,2,10,21,,6,,,,,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,redacted,0.0,0.0,6.0,,,,0.0,0.0,,33.3,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,,redacted,,,,,,,,,,,,,,,redacted,33.3,redacted,,,,,,,,,,redacted,redacted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
14,Alpine County Unified (Alpine),,redacted,12,redacted,No,02-61333-0000000,Markleeville,Unified School District,Alpine,96120,K-12,14.0,0.0,14.0,0.0,2.0,11168.0,11168.0,11168.0,11135.0,66356.0,53543.0,40556.0,57316.0,183.0,7.0,6.0,180.0,,,,,,,,,10919.0,7931.0,5650.0,1899.0,6513,23949.0,5921,2645.0,4538.0,32705.0,2563860.0,0,12,5254.0,30.0,0.0,0,32849.0,37052.0,2891930.0,16,3779.0,13072.0,0,0,22,40,7267.0,10,3447.0,78.0,,,84.0,42.0,34.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,42.0,40.5,0.0,0.0,0.0,7.1,0.0,2.4,0.0,50.0,0.0,0.0,redacted,52.0,61.9,52.0,64.4,,,0.0,0.0,,0.0,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,,redacted,,,,,,,,,,,,,,,redacted,100.0,redacted,,,,,,,,,,redacted,redacted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
15,Alpine Union Elementary (San Diego),,23,11,12,No,37-67967-0000000,Alpine,Elementary School District,San Diego,91901,P-12,22.2,4.0,12.0,2.0,-1.1,0.0,9500.0,9500.0,9500.0,81121.0,56290.0,36606.0,67521.0,179.0,102.0,94.5,176.0,,,,,,,,,4081.0,1506.0,1598.0,279.0,871,6562.0,375,492.0,953.0,8305.0,14785350.0,0,8,604.0,0.0,159.0,0,8625.0,8382.0,14369292.0,7,663.0,5529.0,0,2,8,64,681.0,8,700.0,1714.0,76.0,3.6,2095.0,32.0,95.0,31.0,41.0,23.0,411.0,14.0,19.0,17.0,1444.0,4.5,1.5,2.0,1.1,19.6,0.7,0.9,0.8,68.9,57.0,2.7,redacted,601.0,28.7,560.0,31.5,,,1.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
16,Alta Loma Elementary (San Bernardino),,129,13,116,No,36-67595-0000000,Alta Loma,Elementary School District,San Bernardino,91701,K-08,26.6,3.0,14.0,12.0,1.6,0.0,14559.0,14559.0,14559.0,84835.0,65836.0,36677.0,73199.0,185.0,229.0,225.8,180.0,,,,,,,,,3619.0,1161.0,1744.0,288.0,769,6222.0,257,470.0,754.0,7392.0,44423470.0,0,5,757.0,0.0,220.0,0,7650.0,7703.0,44732989.0,10,372.0,4985.0,0,3,5,65,419.0,11,829.0,5807.0,325.0,5.4,6004.0,48.0,34.0,331.0,446.0,76.0,2544.0,42.0,63.0,7.0,2461.0,0.6,5.5,7.4,1.3,42.4,0.7,1.1,0.1,41.0,418.0,7.0,15,1975.0,32.9,2101.0,35.2,,,60.0,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
17,Alta Vista Elementary (Tulare),,18,0,18,No,54-71811-0000000,Porterville,Elementary School District,Tulare,93257,K-08,1920.0,6.0,10.0,2.0,5.0,0.0,0.0,15583.0,0.0,81888.0,61853.0,40184.0,65850.0,184.0,27.0,0.3,180.0,,,,,,,,,3624.0,1204.0,1973.0,392.0,732,6839.0,713,619.0,40.0,7838.0,4436734.0,0,2,940.0,34.0,0.0,0,7938.0,8211.0,4589811.0,12,143.0,5399.0,0,0,9,68,703.0,8,669.0,559.0,366.0,63.5,576.0,23.0,8.0,18.0,0.0,0.0,455.0,21.0,5.0,0.0,69.0,1.4,3.1,0.0,0.0,79.0,3.7,0.9,0.0,12.0,35.0,6.1,redacted,506.0,87.8,555.0,96.0,,,11.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
18,Alta-Dutch Flat Union Elementary (Placer),,,,,No,31-66779-0000000,Alta,Elementary School District,Placer,95701,K-08,18.0,0.0,13.0,0.0,5.0,0.0,6120.0,7392.0,3888.0,74996.0,59605.0,39446.0,63682.0,186.0,6.0,5.5,180.0,,,,,,,,,4739.0,2636.0,1312.0,324.0,1508,8017.0,794,618.0,786.0,10443.0,992610.0,0,1,991.0,0.0,0.0,0,10598.0,10216.0,956823.0,9,106.0,6251.0,0,0,14,59,1522.0,16,1649.0,94.0,3.0,3.0,99.0,14.0,0.0,1.0,0.0,0.0,6.0,0.0,5.0,0.0,87.0,0.0,1.0,0.0,0.0,6.1,0.0,5.1,0.0,87.9,2.0,2.0,redacted,41.0,41.4,42.0,42.4,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
19,Alum Rock Union Elementary (Santa Clara),,424,72,352,No,43-69369-0000000,San Jose,Elementary School District,Santa Clara,95127,P-08,20.2,44.0,11.0,22.0,1.5,0.0,0.0,0.0,0.0,85887.0,73584.0,47266.0,71708.0,182.0,627.0,623.0,180.0,,,,,,,,,4630.0,1201.0,1837.0,355.0,1266,7465.0,638,875.0,510.0,9236.0,105459007.0,0,6,800.0,0.0,17.0,0,9283.0,9488.0,107796831.0,9,575.0,6432.0,0,0,6,69,541.0,10,901.0,11361.0,6064.0,48.2,12570.0,24.0,29.0,1483.0,196.0,527.0,9889.0,125.0,73.0,6.0,242.0,0.2,11.8,1.6,4.2,78.7,1.0,0.6,0.1,1.9,3097.0,24.6,35,10694.0,85.1,10118.0,88.7,,,896.0,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
20,Alview-Dairyland Union Elementary (Madera),,13,0,13,No,20-65177-0000000,Chowchilla,Elementary School District,Madera,93610,K-08,20.4,0.0,9.0,0.0,5.0,0.0,0.0,13500.0,0.0,67055.0,51106.0,37000.0,54579.0,184.0,19.0,18.1,180.0,,,,,,,,,3274.0,1465.0,1760.0,815.0,1074,7085.0,594,573.0,227.0,8388.0,3017791.0,0,13,612.0,0.0,0.0,0,8496.0,8479.0,3011654.0,7,1064.0,4934.0,0,0,11,58,911.0,11,975.0,355.0,149.0,40.4,369.0,34.0,1.0,8.0,0.0,1.0,228.0,0.0,0.0,0.0,131.0,0.3,2.2,0.0,0.3,61.8,0.0,0.0,0.0,35.5,50.0,13.6,redacted,255.0,69.1,261.0,70.8,,,16.0,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
21,Alvina Elementary (Fresno),,redacted,0,redacted,Yes,10-61994-0000000,Caruthers,Elementary School District,Fresno,93609,K-08,17.5,1.0,7.0,1.0,2.0,8000.0,0.0,0.0,0.0,56380.0,42836.0,34000.0,42580.0,183.0,10.0,10.0,180.0,,,,,,,,,3337.0,1955.0,1250.0,513.0,1942,7595.0,807,772.0,214.0,8972.0,1596327.0,0,4,1518.0,41.0,0.0,0,9264.0,9389.0,1617880.0,16,411.0,4952.0,0,0,7,53,670.0,16,1452.0,172.0,43.0,24.6,175.0,22.0,2.0,1.0,0.0,0.0,139.0,3.0,1.0,0.0,29.0,1.1,0.6,0.0,0.0,79.4,1.7,0.6,0.0,16.6,29.0,16.6,redacted,143.0,81.7,144.0,82.3,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
22,Alvord Unified (Riverside),68,693,0,693,No,33-66977-0000000,Riverside,Unified School District,Riverside,92505,K-Adult,24.7,45.0,13.0,40.0,3.0,9082.0,0.0,0.0,0.0,98921.0,73751.0,45436.0,79909.0,180.0,797.0,788.1,175.0,,,,,,,,,4440.0,976.0,1703.0,326.0,951,6779.0,608,693.0,324.0,8292.0,158340622.0,1,7,991.0,47.0,0.0,0,8494.0,8403.0,156647393.0,12,594.0,5476.0,0,0,5,64,432.0,10,825.0,18641.0,8048.0,41.3,19480.0,24.0,43.0,651.0,752.0,299.0,15255.0,72.0,243.0,13.0,2152.0,0.2,3.3,3.9,1.5,78.3,0.4,1.3,0.1,11.1,2631.0,13.5,90,15302.0,78.6,16019.0,82.2,,,538.0,6.4,,84.1,358,11,redacted,24,13,242,redacted,59,redacted,redacted,,,,,,redacted,44,redacted,16,912,33,147,16,,696.0,490,295,201,137,71,119,8.5,redacted,redacted,redacted,redacted,95,redacted,17,redacted,,466.0,1175,28.3,464,454,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
23,Amador County Office of Education (Amador),,159,10,149,No,03-10033-0000000,Jackson,County Office of Education (COE),Amador,95642,K-12,9.6,17.0,10.0,4.0,,,,,,,,,,,97.0,47.6,,,,,,,,,,,,,,,,,,,,10979284.0,0,21,,,,0,0.0,,10614500.0,6,,,,0,6,64,,2,,,10.0,2.2,457.0,38.0,24.0,0.0,3.0,1.0,108.0,0.0,32.0,6.0,283.0,5.3,0.0,0.7,0.2,23.6,0.0,7.0,1.3,61.9,30.0,6.6,redacted,294.0,64.3,296.0,,,,7.0,87.5,,87.7,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,,redacted,redacted,redacted,redacted,46,redacted,224,14,redacted,0.0,,,,,,36,10.1,redacted,redacted,redacted,redacted,redacted,redacted,27,redacted,redacted,0.0,313,redacted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
24,Amador County Unified (Amador),,523,66,457,No,03-73981-0000000,Jackson,Unified School District,Amador,95642,K-12,24.3,11.0,13.0,7.0,0.0,0.0,7550.0,7550.0,7550.0,76472.0,58054.0,40282.0,62312.0,183.0,178.0,152.6,180.0,,,,,,,,,3309.0,1131.0,1257.0,482.0,889,7499.0,249,508.0,185.0,6909.0,28660253.0,1,7,896.0,101.0,9.0,0,8160.0,8442.0,29650439.0,11,578.0,3954.0,0,0,6,48,515.0,12,1002.0,3512.0,82.0,2.2,3708.0,30.0,101.0,36.0,16.0,18.0,689.0,10.0,174.0,52.0,2612.0,2.7,1.0,0.4,0.5,18.6,0.3,4.7,1.4,70.4,177.0,4.8,50,1601.0,43.2,1619.0,46.0,,,29.0,39.7,,89.0,84,redacted,redacted,redacted,redacted,redacted,redacted,62,redacted,redacted,,,,,,redacted,redacted,redacted,redacted,44,redacted,219,14,redacted,202.0,53,122,100,61,11,32,9.3,redacted,redacted,redacted,redacted,redacted,redacted,25,redacted,redacted,97.0,306,26.7,525,533,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
25,Anaheim City (Orange),,134,0,134,No,30-66423-0000000,Anaheim,Elementary School District,Orange,92805,P-06,25.2,27.0,14.0,8.0,6.6,0.0,14483.0,19892.0,7757.0,98950.0,82628.0,48810.0,83022.0,184.0,785.0,766.6,182.0,,,,,,,,,4382.0,1387.0,1788.0,273.0,545,6627.0,716,1257.0,175.0,8298.0,164154335.0,0,10,1092.0,0.0,0.0,0,8784.0,8775.0,163992172.0,12,906.0,5185.0,0,0,6,59,507.0,8,679.0,18688.0,11254.0,58.3,19308.0,15.0,21.0,852.0,268.0,311.0,16726.0,87.0,101.0,48.0,894.0,0.1,4.4,1.4,1.6,86.6,0.5,0.5,0.3,4.6,3764.0,19.5,81,16757.0,86.8,17621.0,91.1,,,1908.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
26,Anaheim Union High (Orange),45,2644,525,2119,No,30-66431-0000000,Anaheim,High School District,Orange,92803,07-Adult,2277.8,15.0,13.0,15.0,2.0,0.0,0.0,13493.0,0.0,101623.0,88470.0,48618.0,88375.0,185.0,1273.0,14.0,180.0,,,,,,,,,4633.0,1563.0,1907.0,336.0,707,7835.0,569,1285.0,164.0,8935.0,293193431.0,1,8,785.0,140.0,25.0,0,9720.0,9853.0,297228024.0,8,798.0,5929.0,0,0,5,61,470.0,11,1031.0,30165.0,6866.0,21.5,31889.0,39.0,155.0,3926.0,832.0,1256.0,20661.0,196.0,935.0,13.0,3915.0,0.5,12.3,2.6,3.9,64.8,0.6,2.9,0.0,12.3,14831.0,46.5,126,22879.0,71.7,23660.0,74.2,,,525.0,7.5,,84.8,1785,33,redacted,481,152,830,16,244,25,redacted,,,,,,15,646,29,220,2660,129,647,55,redacted,3236.0,987,1483,1816,1200,812,447,8.6,redacted,29,redacted,redacted,320,15,61,redacted,redacted,2066.0,4401,38.9,512,485,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
27,Anderson Union High (Shasta),6,384,0,384,No,45-69856-0000000,Anderson,High School District,Shasta,96007,09-12,23.5,2.0,16.0,6.0,1.0,0.0,9528.0,9528.0,9528.0,76908.0,57368.0,36691.0,63653.0,183.0,88.0,84.2,180.0,,,,,,,,,4273.0,1161.0,1692.0,499.0,1705,8488.0,556,723.0,1160.0,9161.0,16292977.0,2,13,806.0,257.0,1.0,0,10313.0,10928.0,17264543.0,8,1340.0,5133.0,0,0,8,50,784.0,12,1210.0,1580.0,25.0,1.3,1976.0,31.0,129.0,35.0,24.0,3.0,308.0,6.0,55.0,4.0,1412.0,6.5,1.8,1.2,0.2,15.6,0.3,2.8,0.2,71.5,98.0,5.0,13,1160.0,58.7,1045.0,59.6,,,13.0,50.0,,83.3,79,redacted,redacted,redacted,redacted,14,redacted,60,redacted,redacted,,,,,,20,redacted,redacted,redacted,59,redacted,324,20,,239.0,120,136,59,29,9,78,14.9,redacted,redacted,redacted,redacted,15,redacted,54,redacted,,114.0,435,18.2,494,488,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
28,Anderson Valley Unified (Mendocino),redacted,32,0,32,No,23-65540-0000000,Boonville,Unified School District,Mendocino,95415,K-Adult,14.9,4.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,67314.0,47971.0,39000.0,53576.0,185.0,38.0,36.8,180.0,,,,,,,,,4780.0,2335.0,3312.0,846.0,1334,9041.0,1497,852.0,1159.0,12251.0,6561383.0,1,6,1420.0,146.0,2.0,0,12702.0,12549.0,6482503.0,11,813.0,7969.0,0,0,8,63,1012.0,9,1191.0,517.0,239.0,43.6,548.0,24.0,1.0,0.0,4.0,0.0,414.0,0.0,1.0,0.0,128.0,0.2,0.0,0.7,0.0,75.6,0.0,0.2,0.0,23.4,140.0,25.5,redacted,444.0,81.0,457.0,83.4,,,0.0,0.0,,73.8,13,redacted,redacted,redacted,redacted,11,redacted,redacted,redacted,redacted,,,,,,,,,,26,redacted,redacted,,,26.0,5,10,14,6,3,redacted,19.0,,,,,redacted,redacted,redacted,,,13.0,31,38.2,484,428,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
29,Antelope Elementary (Tehama),,19,0,19,No,52-71472-0000000,Red Bluff,Elementary School District,Tehama,96080,K-08,19.7,3.0,15.0,1.0,2.5,10277.0,0.0,10277.0,0.0,72926.0,53807.0,41023.0,63219.0,183.0,36.0,36.0,179.0,,,,,,,,,3992.0,1676.0,1533.0,338.0,1200,7222.0,563,511.0,642.0,8753.0,6065057.0,0,3,850.0,27.0,0.0,0,8956.0,8937.0,6052190.0,9,291.0,5856.0,0,0,9,65,786.0,11,971.0,677.0,63.0,8.9,709.0,28.0,16.0,10.0,7.0,1.0,133.0,0.0,19.0,4.0,519.0,2.3,1.4,1.0,0.1,18.8,0.0,2.7,0.6,73.2,11.0,1.6,redacted,388.0,54.7,396.0,55.6,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
