,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),Per Pupil Ratio: Teacher (District),1st Year Teachers (District),Avg Years Teaching (District),2nd Year Teachers (District),Salary Change (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher Highest Salary Offered (District),Teacher BA60 Step-10 Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
21,Alvina Elementary (Fresno),,,,,No,10-61994-0000000,Caruthers,Elementary School District,Fresno,93609.0,,20.9,1.0,9.0,0.0,0.0,8000.0,0.0,0.0,0.0,56810.0,37701.0,27900.0,39974.0,183.0,10.0,10.0,180.0,,,,,,,,,2802.0,1680.0,1271.0,475.0,1428.0,5313.0,1022.0,2134.0,569.0,7612.0,1636294.0,1,4,1345.0,45.0,0.0,0,8301.0,9038.0,1781753.0,16,342.0,4294.0,0,0,7,52,589.0,13,1041.0,197,34.0,16.3,209,34,7.0,4.0,0.0,0.0,135.0,0.0,1.0,0.0,62.0,3.3,1.9,0.0,0.0,64.6,0.0,0.5,0.0,29.7,33,15.8,,164,78.5,,,,,2,8,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
22,Alvord Unified (Riverside),,,,,No,33-66977-0000000,Riverside,Unified School District,Riverside,92505.0,,23.0,20.0,11.0,18.0,-1.6,0.0,0.0,10724.0,0.0,94484.0,70443.0,43398.0,74133.0,182.0,881.0,872.5,175.0,,,,,,,,,4068.0,995.0,1551.0,337.0,893.0,5013.0,853.0,1380.0,417.0,7775.0,147814528.0,0,7,854.0,34.0,0.0,0,7843.0,7664.0,144426802.0,11,561.0,5220.0,0,0,5,67,385.0,10,782.0,18846,8953.0,44.7,20026,26,58.0,662.0,844.0,277.0,15263.0,91.0,257.0,13.0,2561.0,0.3,3.3,4.2,1.4,76.2,0.5,1.3,0.1,12.8,2221,11.1,,14354,71.7,,,,,408,4.5,,77.0,324,redacted,redacted,36,13,199,redacted,59,redacted,redacted,,,,,0,redacted,52,redacted,15,723,54,182,redacted,,0,0,0,0,0,0,205,15.2,redacted,redacted,redacted,redacted,164,11,22,redacted,,0,1042,28.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
23,Amador County Office of Education (Amador),,,,,No,03-10033-0000000,Jackson,County Office of Education (COE),Amador,95642.0,,4.9,1.0,10.0,2.0,,,,,,,,,,,49.0,48.3,,,,,,,,,,,,,,,,,,,,8384960.0,0,21,,,,0,0.0,,8764429.0,7,,,,0,6,59,,2,,,10.0,4.2,238,33,9.0,3.0,2.0,1.0,48.0,0.0,10.0,4.0,161.0,3.8,1.3,0.8,0.4,20.2,0.0,4.2,1.7,67.6,8,3.4,,134,56.3,,,,,0,0,,87.2,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,redacted,,,,38,,297,20,,0,0,0,0,0,0,34,7.9,redacted,,,,redacted,,27,redacted,,0,375,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
24,Amador County Unified (Amador),,,,,No,03-73981-0000000,Jackson,Unified School District,Amador,95642.0,,22.0,9.0,13.0,5.0,0.0,0.0,7550.0,7550.0,7550.0,76472.0,58054.0,40282.0,61451.0,183.0,197.0,192.0,180.0,,,,,,,,,3608.0,1086.0,1325.0,441.0,795.0,5517.0,377.0,988.0,229.0,7093.0,30607503.0,1,7,722.0,110.0,3.0,0,7725.0,7110.0,28172126.0,9,540.0,4370.0,0,0,7,57,568.0,12,939.0,3962,112.0,2.6,4227,26,104.0,24.0,16.0,16.0,641.0,13.0,201.0,60.0,3152.0,2.5,0.6,0.4,0.4,15.2,0.3,4.8,1.4,74.6,122,2.9,,1420,33.6,,,,,7,6.4,,88.5,95,redacted,redacted,redacted,redacted,redacted,redacted,80,redacted,redacted,,,,,0,redacted,redacted,redacted,,37,redacted,286,18,redacted,0,0,0,0,0,0,32,7.9,redacted,redacted,redacted,,redacted,redacted,26,redacted,redacted,0,360,26.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
25,American Union Elementary (Fresno),,,,,No,10-62000-0000000,Fresno,Elementary School District,Fresno,93706.0,,17.9,1.0,10.0,4.0,0.0,0.0,0.0,10500.0,0.0,66518.0,50696.0,38638.0,50761.0,185.0,21.0,20.4,180.0,,,,,,,,,4006.0,829.0,1550.0,263.0,1802.0,4907.0,1277.0,2295.0,588.0,8392.0,2832104.0,0,13,751.0,20.0,0.0,0,8530.0,9067.0,3010296.0,9,1077.0,4970.0,0,0,10,58,884.0,9,787.0,332,84.0,23.0,365,35,0.0,27.0,4.0,0.0,237.0,0.0,6.0,4.0,87.0,0.0,7.4,1.1,0.0,64.9,0.0,1.6,1.1,23.8,11,3,,271,74.2,,,,,8,6.7,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
26,Anaheim City (Orange),,,,,No,30-66423-0000000,Anaheim,Elementary School District,Orange,92805.0,,21.8,15.0,12.0,19.0,0.0,0.0,11949.0,14263.0,6421.0,97010.0,81008.0,47853.0,79511.0,184.0,919.0,886.7,180.0,,,,,,,,,4403.0,1467.0,1705.0,308.0,623.0,4758.0,1212.0,2084.0,154.0,8399.0,164277416.0,0,11,1252.0,0.0,0.0,0,8824.0,8208.0,152816004.0,14,949.0,5181.0,0,0,5,59,446.0,8,672.0,18617,10984.0,56.9,19312,16,54.0,928.0,343.0,316.0,16454.0,117.0,22.0,51.0,1027.0,0.3,4.8,1.8,1.6,85.2,0.6,0.1,0.3,5.3,4649,24.1,,15432,79.9,,,,,1423,12.9,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
27,Anaheim Union High (Orange),,,,,No,30-66431-0000000,Anaheim,High School District,Orange,92803.0,,23.6,11.0,11.0,16.0,0.0,0.0,0.0,12523.0,0.0,99631.0,86735.0,47665.0,82395.0,185.0,1413.0,1407.2,180.0,,,,,,,,,4428.0,1451.0,1637.0,261.0,547.0,5891.0,1486.0,2142.0,137.0,8168.0,295819838.0,1,7,817.0,132.0,24.0,0,9457.0,9656.0,302055848.0,9,700.0,5372.0,0,0,4,57,404.0,9,889.0,31281,7726.0,23.3,33187,41,102.0,3912.0,962.0,1218.0,20856.0,385.0,656.0,2.0,5094.0,0.3,11.8,2.9,3.7,62.8,1.2,2.0,0.0,15.3,14112,42.5,,20941,63.1,,,,,1011,12.6,,85.9,1764,35,redacted,487,112,676,38,343,68,redacted,,,,,0,redacted,610,72,169,2194,131,817,115,redacted,0,0,0,0,0,0,487,10.2,redacted,19,redacted,redacted,348,12,80,redacted,redacted,0,4118,41.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
28,Anderson Union High (Shasta),,,,,No,45-69856-0000000,Anderson,High School District,Shasta,96007.0,,20.8,3.0,15.0,1.0,0.0,0.0,0.0,9528.0,0.0,76147.0,56800.0,36328.0,61969.0,185.0,99.0,98.8,180.0,,,,,,,,,4254.0,1173.0,1719.0,398.0,1871.0,5985.0,1685.0,1013.0,996.0,9261.0,16086125.0,2,14,730.0,210.0,12.0,0,9620.0,9679.0,16184040.0,8,1363.0,5185.0,0,0,8,54,786.0,11,1097.0,1672,39.0,1.9,2057,27,124.0,34.0,11.0,7.0,248.0,5.0,73.0,4.0,1551.0,6.0,1.7,0.5,0.3,12.1,0.2,3.5,0.2,75.4,59,2.9,,1001,48.7,,,,,4,4.7,,77.0,45,redacted,redacted,redacted,redacted,redacted,redacted,39,redacted,redacted,,,,,0,27,redacted,redacted,redacted,47,redacted,291,13,redacted,0,0,0,0,0,0,95,18.6,redacted,redacted,redacted,redacted,20,redacted,65,redacted,redacted,0,394,10.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
29,Anderson Valley Unified (Mendocino),,,,,No,23-65540-0000000,Boonville,Unified School District,Mendocino,95415.0,,15.4,1.0,16.0,1.0,-4.3,0.0,0.0,0.0,0.0,61337.0,43711.0,35537.0,49983.0,177.0,37.0,34.8,175.0,,,,,,,,,4363.0,2094.0,2901.0,706.0,1307.0,6773.0,1772.0,2460.0,1164.0,10891.0,5713515.0,1,6,1682.0,125.0,202.0,0,11454.0,12169.0,6070526.0,15,718.0,6772.0,0,2,7,59,760.0,10,1195.0,499,266.0,49.7,535,6,5.0,2.0,3.0,0.0,378.0,4.0,0.0,137.0,6.0,0.9,0.4,0.6,0.0,70.7,0.7,0.0,25.6,1.1,91,17,,443,82.8,,,,,30,10.8,,73.9,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,redacted,,redacted,,20,redacted,13,,,0,0,0,0,0,0,redacted,13.0,redacted,,redacted,,redacted,redacted,redacted,,,0,34,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
30,Antelope Elementary (Tehama),,,,,No,52-71472-0000000,Red Bluff,Elementary School District,Tehama,96080.0,,19.9,0.0,14.0,0.0,,,,,,,,,,,32.0,31.5,,,,,,,,,,3813.0,1306.0,1485.0,521.0,705.0,5255.0,871.0,1228.0,679.0,7595.0,4679599.0,0,3,680.0,35.0,0.0,0,7879.0,8034.0,4771232.0,9,222.0,5574.0,0,0,7,71,553.0,10,764.0,594,62.0,9.9,628,29,12.0,9.0,14.0,2.0,134.0,0.0,2.0,0.0,455.0,1.9,1.4,2.2,0.3,21.3,0.0,0.3,0.0,72.5,8,1.3,,338,53.8,,,,,3,4.1,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
31,Antelope Valley Union High (Los Angeles),,,,,No,19-64246-0000000,Lancaster,High School District,Los Angeles,93534.0,,23.5,14.0,9.0,30.0,0.0,0.0,0.0,12691.0,0.0,92023.0,66834.0,36720.0,65946.0,182.0,1071.0,1116.5,180.0,,,,,,,,,4178.0,1516.0,1896.0,282.0,869.0,5898.0,858.0,915.0,868.0,8604.0,192310912.0,1,9,1008.0,111.0,3.0,0,8892.0,8538.0,184666346.0,11,822.0,5493.0,0,0,4,62,376.0,11,982.0,21628,3384.0,12.9,26255,48,157.0,439.0,5493.0,450.0,13454.0,80.0,51.0,63.0,6068.0,0.6,1.7,20.9,1.7,51.2,0.3,0.2,0.2,23.1,6055,23.1,,16058,61.2,,,,,576,12.9,,68.7,1109,155,redacted,48,57,496,redacted,340,redacted,redacted,,,,,0,26,91,16,105,1932,771,1140,redacted,redacted,0,0,0,0,0,0,761,12.8,redacted,redacted,redacted,redacted,381,229,122,redacted,redacted,0,4087,23.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
32,Antioch Unified (Contra Costa),,,,,No,07-61648-0000000,Antioch,Unified School District,Contra Costa,94509.0,,20.2,20.0,11.0,31.0,0.0,0.0,11400.0,12000.0,9540.0,80124.0,63069.0,35938.0,64895.0,184.0,957.0,939.8,180.0,,,,,,,,,4146.0,1169.0,1481.0,179.0,760.0,5151.0,665.0,1092.0,438.0,7578.0,139193697.0,0,4,862.0,32.0,0.0,0,7814.0,7346.0,130846044.0,11,325.0,5409.0,0,0,5,69,374.0,9,728.0,17812,3309.0,17.4,19007,61,158.0,1003.0,4393.0,992.0,6771.0,243.0,323.0,510.0,4614.0,0.8,5.3,23.1,5.2,35.6,1.3,1.7,2.7,24.3,2276,12,,10624,55.9,,,,,212,6.1,,73.7,340,51,redacted,46,34,71,redacted,122,redacted,redacted,,,,,0,13,82,redacted,69,349,270,364,15,27,0,0,0,0,0,0,272,16.7,redacted,redacted,redacted,redacted,96,87,52,redacted,12,0,1199,26.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
33,Apple Valley Unified (San Bernardino),,,,,No,36-75077-0000000,Apple Valley,Unified School District,San Bernardino,92308.0,,23.9,19.0,11.0,10.0,0.0,0.0,0.0,12743.0,0.0,87880.0,62184.0,40000.0,66999.0,184.0,634.0,629.8,180.0,,,,,,,,,3584.0,1252.0,1678.0,395.0,763.0,5113.0,982.0,1021.0,311.0,7569.0,99269195.0,0,7,728.0,0.0,0.0,0,7668.0,7427.0,96159424.0,9,564.0,5111.0,0,0,5,67,400.0,11,852.0,12947,1448.0,9.6,15055,48,67.0,290.0,1653.0,113.0,5684.0,132.0,194.0,21.0,6901.0,0.4,1.9,11.0,0.8,37.8,0.9,1.3,0.1,45.8,1032,6.9,,9052,60.1,,,,,63,4.7,,73.8,228,11,redacted,redacted,redacted,63,redacted,141,redacted,redacted,,,,,0,redacted,18,13,redacted,330,80,449,redacted,,0,0,0,0,0,0,169,13.8,redacted,redacted,redacted,redacted,58,30,75,redacted,,0,905,20.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
34,Arcadia Unified (Los Angeles),,,,,No,19-64261-0000000,Arcadia,Unified School District,Los Angeles,91007.0,,22.9,8.0,12.0,8.0,-1.3,5500.0,0.0,0.0,0.0,98872.0,76213.0,49789.0,78369.0,185.0,442.0,427.9,180.0,,,,,,,,,4513.0,1130.0,1233.0,377.0,535.0,5052.0,549.0,846.0,1032.0,7542.0,74294096.0,1,6,762.0,57.0,1.0,1,7841.0,7479.0,70871378.0,10,504.0,5218.0,41,0,7,67,512.0,9,680.0,9476,1192.0,12.2,9807,36,11.0,6448.0,147.0,212.0,1145.0,9.0,0.0,96.0,1739.0,0.1,65.7,1.5,2.2,11.7,0.1,0.0,1.0,17.7,4616,47.1,,1470,15,,,,,267,21.7,,96.6,573,redacted,redacted,445,redacted,29,redacted,81,redacted,redacted,,,,,0,,573,,20,77,16,158,,redacted,0,0,0,0,0,0,redacted,1.0,,redacted,,redacted,redacted,redacted,redacted,,redacted,0,847,67.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
35,Arcata Elementary (Humboldt),,,,,No,12-62679-0000000,Arcata,Elementary School District,Humboldt,95521.0,,17.8,2.0,10.0,4.0,0.0,0.0,0.0,10974.0,0.0,63683.0,56258.0,35839.0,57582.0,182.0,57.0,52.4,180.0,,,,,,,,,4212.0,1966.0,2246.0,512.0,821.0,4981.0,1258.0,1844.0,683.0,9415.0,5073799.0,0,4,845.0,26.0,78.0,0,10125.0,8766.0,4392695.0,8,446.0,6582.0,0,1,9,65,952.0,8,826.0,501,11.0,1.2,931,25,45.0,16.0,21.0,2.0,79.0,4.0,33.0,27.0,704.0,4.8,1.7,2.3,0.2,8.5,0.4,3.5,2.9,75.6,0,0,,444,47.7,,,,,4,23.5,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
36,Arcohe Union Elementary (Sacramento),,,,,No,34-67280-0000000,Herald,Elementary School District,Sacramento,95638.0,,18.4,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,70581.0,59430.0,39770.0,61447.0,182.0,24.0,24.0,180.0,,,,,,,,,4227.0,1171.0,1555.0,259.0,914.0,5200.0,835.0,1387.0,489.0,7963.0,3457289.0,0,8,673.0,0.0,0.0,0,8237.0,7912.0,3320932.0,8,638.0,5468.0,0,0,9,66,720.0,8,627.0,420,52.0,11.8,442,46,5.0,15.0,8.0,2.0,170.0,4.0,27.0,0.0,211.0,1.1,3.4,1.8,0.5,38.5,0.9,6.1,0.0,47.7,86,19.5,,196,44.3,,,,,15,31.9,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
37,Arena Union Elementary (Mendocino),,,,,No,23-65557-0000000,Point Arena,Elementary School District,Mendocino,95468.0,,13.3,0.0,7.0,2.0,,,,,,,,,,,29.0,24.2,,,,,,,,,,,,,,,,,,,,,42,68,3906.0,1993.0,1943.0,36,,,,65,99.0,4815.0,5355,92,40,1,6431.0,59,5380.0,,64.0,19.9,322,46,39.0,0.0,1.0,1.0,109.0,1.0,9.0,1.0,161.0,12.1,0.0,0.3,0.3,33.9,0.3,2.8,0.3,50.0,7,2.2,,189,58.7,,,,,9,16.7,,,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
38,Arena Union Elementary/Point Arena Joint Union High (Mendocino),,,,,No,23-76349-0000000,,Common Administration District,Mendocino,,,,,,,0.0,0.0,0.0,0.0,0.0,70981.0,50707.0,35288.0,50449.0,184.0,,,180.0,,,,,,,,,6600.0,3838.0,4162.0,1016.0,2082.0,12442.0,1658.0,3691.0,1794.0,17127.0,6423196.0,4,8,1952.0,637.0,199.0,0,17701.0,19584.0,7106753.0,11,1415.0,8959.0,12,1,12,51,2039.0,13,2388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
39,Armona Union Elementary (Kings),,,,,No,16-63875-0000000,Armona,Elementary School District,Kings,93202.0,,23.4,1.0,4.0,4.0,0.0,0.0,11180.0,11180.0,11180.0,72763.0,59975.0,41934.0,61016.0,184.0,237.0,81.2,180.0,,,,,,,,,3544.0,1098.0,2075.0,311.0,672.0,4713.0,1091.0,5730.0,661.0,7366.0,11073857.0,0,2,730.0,0.0,27.0,0,11978.0,12195.0,11275044.0,6,265.0,5286.0,0,0,5,44,602.0,7,779.0,925,300.0,15.8,1902,43,74.0,18.0,90.0,14.0,968.0,5.0,7.0,19.0,707.0,3.9,0.9,4.7,0.7,50.9,0.3,0.4,1.0,37.2,149,7.8,,1091,57.4,,,,,57,18.3,,37.5,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,11,redacted,18,,redacted,0,0,0,0,0,0,40,50.0,,,,,17,redacted,20,,redacted,0,30,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
40,Aromas/San Juan Unified (San Benito),,,,,No,35-75259-0000000,San Juan Bautista,Unified School District,San Benito,95045.0,,27.4,0.0,14.0,2.0,1.3,0.0,14000.0,14000.0,14000.0,79985.0,59786.0,40502.0,64958.0,180.0,53.0,47.2,175.0,,,,,,,,,3719.0,1463.0,1655.0,407.0,869.0,6438.0,825.0,1177.0,846.0,8033.0,10353622.0,0,7,1144.0,37.0,0.0,0,8692.0,9286.0,11061257.0,13,603.0,4703.0,0,0,8,54,704.0,13,1101.0,1191,403.0,31.2,1291,9,5.0,9.0,0.0,2.0,774.0,1.0,4.0,452.0,44.0,0.4,0.7,0.0,0.2,60.0,0.1,0.3,35.0,3.4,120,9.3,,686,53.1,,,,,22,5.6,,90.1,76,redacted,redacted,redacted,redacted,34,redacted,redacted,redacted,40,,,,,0,,redacted,,,35,,17,,20,0,0,0,0,0,0,redacted,8.6,,redacted,,,redacted,,redacted,,redacted,0,73,98.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
41,Arvin Union (Kern),,,,,No,15-63313-0000000,Arvin,Elementary School District,Kern,93203.0,,22.0,0.0,10.0,8.0,0.0,0.0,5950.0,5950.0,3000.0,76618.0,62153.0,41846.0,59737.0,185.0,153.0,152.0,180.0,,,,,,,,,3851.0,1082.0,1862.0,407.0,635.0,4933.0,1128.0,1956.0,328.0,7495.0,26096670.0,0,6,902.0,6.0,123.0,0,8263.0,8345.0,26356549.0,11,479.0,5211.0,0,1,4,63,365.0,9,759.0,3158,2385.0,71.2,3348,4,4.0,10.0,23.0,2.0,3224.0,0.0,2.0,0.0,83.0,0.1,0.3,0.7,0.1,96.3,0.0,0.1,0.0,2.5,514,15.4,,2977,88.9,,,,,357,14.7,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
